movieId,director
82378,Andrew Jarecki
82459,Ethan Coen
82461,Joseph Kosinski
82499,James L. Brooks
82527,Richard J. Lewis
82534,John Wells
82641,Cheh Chang
82667,Kim Jee-woon
82684,Harmony Korine
82744,George Tillman Jr.
82765,Not available
82767,John Cameron Mitchell
82852,Paul Weitz
82854,Rob Letterman
82857,Ilisa Barbash
83086,Steve Antin
83132,Not available
83134,Contact info
83177,Eric Brevig
83270,Nigel Cole
83349,Michel Gondry
83369,Peter Weir
83374,Sngmoo Lee
83480,Dominic Sena
83601,Hélène Cattet
83613,Jon Favreau
83796,Fred Cavayé
83803,Contact info
83827,Jeff Malmberg
83910,Ron Howard
83969,Irving Cummings
83976,Steve Coogan
84152,Neil Burger
84156,Werner Herzog
84187,Not available
84189,Steven R. Monroe
84240,Icíar Bollaín
84246,Roy Del Ruth
84273,Peter Joseph
84374,Ivan Reitman
84392,Ted Humphrey
84414,Sam Liu
84512,George Cukor
84523,Kazuki Nakashima
84553,Armand Lohikoski
84601,Jaume Collet-Serra
84615,Miguel Arteta
84637,Kelly Asbury
84696,John Landis
84716,Lee Hae-jun
84772,Greg Mottola
84799,"October 27, 2023 (United Kingdom)"
84844,Aleksey Balabanov
84847,Romola Garai
84942,Patrick Lussier
84944,Gore Verbinski
84950,Michael Dowse
84952,Nobuhiro Yamashita
84954,George Nolfi
85020,Simon West
85022,Bobby Farrelly
85025,Kevin Macdonald
85056,D.J. Caruso
85131,Jonathan Liebesman
85179,Josh L Cain
85213,Tommy Lee Jones
85259,Wolfgang Reitherman
85261,Simon Wells
85295,Brian Levant
85316,John Lounsbery
85334,Andy Sidaris
85342,José Padilha
85354,Jean-François Richet
85367,Dennis Dugan
85394,Werner Herzog
85397,Catherine Hardwicke
85399,John Whitesell
85401,James Gunn
85412,André Øvredal
85414,Duncan Jones
85438,Cary Joji Fukunaga
85510,Zack Snyder
85565,Phil Traill
85736,Angus MacLane
85774,Asif Kapadia
85780,Peter Shin
85788,James Wan
85796,Jason Eisener
85881,Tom McCarthy
85885,Julio Medem
86000,Taika Waititi
86014,David Bowers
86028,Malcolm Venville
86059,Tim Hill
86066,Kirill Serebrennikov
86068,Not available
86142,Takashi Miike
86190,Joe Wright
86237,James Burke
86279,Michael Madsen
86286,Greg Ford
86290,Matt Harlock
86293,Jason Winer
86295,Wes Craven
86298,Carlos Saldanha
86320,Lars von Trier
86332,Kenneth Branagh
86345,Louis C.K.
86347,Louis C.K.
86355,Paul Johansson
86377,Steven J. Santos
86487,Kate Winslet
86504,Michael Mayhew
86548,Francis Lawrence
86593,Chris Stuckmann
86628,Jonathan Hensleigh
86644,Justin Lin
86668,Emma Cooper
86721,Bill Plympton
86781,Denis Villeneuve
86815,Sean McNamara
86817,Luke Greenfield
86833,Paul Feig
86835,Scott Stewart
86864,John H. Shelton
86880,Rob Marshall
86882,Woody Allen
86892,Lee Jeong-beom
86898,Terrence Malick
86911,Todd Phillips
86922,Dany Boon
86960,Alex Merkin
87028,Christian E. Christiansen
87192,Joe Cornish
87194,Emilio Estevez
87197,Wen Jiang
87222,Jennifer Yuh Nelson
87232,Matthew Vaughn
87234,Richard Ayoade
87287,Elijah Drenner
87298,Dan Rush
87304,Mike Mills
87306,J.J. Abrams
87413,Albert Dupontel
87430,Martin Campbell
87444,Sebastian Gutierrez
87483,Mark Waters
87485,Jake Kasdan
87520,Michael Bay
87522,Tom Hanks
87529,David Gordon Green
87660,Curtis Hanson
87785,John Luessenhop
87834,Not available
87867,Frank Coraci
87869,Seth Gordon
87876,John Lasseter
87960,Vanessa Gould
88069,Abhinay Deo
88094,Danny O'Connor
88108,Thomas Bezucha
88125,David Yates
88129,Nicolas Winding Refn
88140,Joe Johnston
88163,Glenn Ficarra
88235,John Michael McDonagh
88267,Stephen J. Anderson
88272,Lucky McKee
88327,Not available
88345,Pete Docter
88356,Raja Gosnell
88405,Will Gluck
88448,Emilio Aragón
88515,Elliott Lester
88593,Not available
88672,Jesse Peretz
88697,Bob Balaban
88699,Roel Reiné
88744,Rupert Wyatt
88746,Azazel Jacobs
88785,David Dobkin
88810,Tate Taylor
88812,Ruben Fleischer
88911,Not available
88932,Steven Quale
88954,Todd Strauss-Schulson
89028,Troy Nixey
89030,Craig Gillespie
89039,Mike Cahill
89047,Spencer Susser
89072,Jim Mickle
89085,Tom Heinemann
89087,Olivier Megaton
89090,Richard Press
89118,Miroslav Sedlacek
89190,Marcus Nispel
89208,Gilles Paquet-Brenner
89281,James Nguyen
89305,Ben Palmer
89343,Kevin Smith
89386,"November 4, 2021 (United Kingdom)"
89388,Douglas McGrath
89427,David R. Ellis
89470,Steven Soderbergh
89492,Bennett Miller
89580,Peter Mullan
89582,Sion Sono
89586,Robert Hughes
89678,Jon Jones
89745,Joss Whedon
89753,Tomas Alfredson
89759,Asghar Farhadi
89761,David Cronenberg
89774,Gavin O'Connor
89804,George Clooney
89837,Ben Wheatley
89840,Gary McKendry
89862,Evan Glodell
89864,Jonathan Levine
89898,Victor Ginzburg
89904,Michel Hazanavicius
89939,Jacqueline Audry
89945,Ruairi Robinson
90057,Jeff Nichols
90243,Hideo Gosha
90245,Hiroshi Teshigahara
90249,Shawn Levy
90343,Craig Brewer
90345,Matthijs van Heijningen Jr.
90353,Shawn Ku
90357,Paddy Considine
90374,Sean Durkin
90376,Lynne Ramsay
90384,James Dodson
90403,Paul W.S. Anderson
90428,Kenneth Lonergan
90430,Roman Polanski
90439,J.C. Chandor
90469,Henry Joost
90471,Adam Kassen
90522,Oliver Parker
90524,John Singleton
90528,Paolo Sorrentino
90531,Steve McQueen
90576,Mark Mylod
90600,Not available
90603,Sam Liu
90630,Jennifer Siebel Newsom
90647,Chris Miller
90717,Brett Ratner
90719,Clint Eastwood
90738,Lee Tamahori
90746,Steven Spielberg
90769,Chris Atkins
90809,Céline Sciamma
90863,Martin Scorsese
90866,Martin Scorsese
90888,Tarsem Singh
90890,Dennis Dugan
90943,Werner Herzog
90945,Peter Hammond
91077,Alexander Payne
91079,Drake Doremus
91094,James Bobin
91104,Bill Condon
91126,Steven Spielberg
91128,Bruce Robinson
91233,Gary Rydstrom
91261,Not available
91266,Damon Santostefano
91273,Guy Moshe
91323,David Gordon Green
91325,Stephen Daldry
91337,Marc Fienberg
91353,Not available
91355,Stefan Fjeldmark
91386,George Miller
91414,Sarah Smith
91470,Contact info
91483,Walter Hill
91485,Simon West
91488,Jimmy T. Murakami
91500,Gary Ross
91529,Christopher Nolan
91535,Tony Gilroy
91542,Guy Ritchie
91571,Ralph Fiennes
91622,Jason Reitman
91628,Dennis Rosenblatt
91630,Brad Bird
91653,Cameron Crowe
91658,David Fincher
91660,Chris Gorak
91666,Henry Cass
91671,Mike Mitchell
91688,George Ratliff
91690,Jennifer Westfeldt
91784,Sebastian Gutierrez
91842,Baltasar Kormákur
91860,Johan van der Keuken
91869,Constance Marks
91873,Todd Graff
91890,Phyllida Lloyd
91935,Niall MacCormick
91947,D. Kerry Prior
91974,Måns Mårlind
91976,J.C. Burdine
91978,Asger Leth
91981,Kaige Chen
92008,Steven Soderbergh
92046,Michael Glawogger
92048,Larysa Kondracki
92094,Philip Martin
92192,Gonzalo López-Gallego
92198,Roger Donaldson
92234,Anthony Hemingway
92243,Yimou Zhang
92259,Olivier Nakache
92264,Julie Anne Robinson
92309,Ti West
92348,Kimio Yabuki
92391,Colin Minihan
92420,Josh Trank
92422,James Watkins
92427,Detlev Buck
92439,Gavin Wiesen
92475,Adam Curtis
92494,Michael Matheson
92507,Daniel Espinosa
92509,Michael Sucsy
92535,Louis C.K.
92637,Not available
92643,Philippe Falardeau
92665,Jamie Travis
92674,David M. Rosenthal
92681,Brad Peyton
92694,David Mackenzie
92730,Not available
92760,George A. Lewis
92938,Ashok Amritraj
92954,Russell Mulcahy
93006,Darren Criss
93008,Matt Lang
93022,Abram Cox
93040,David McCullough
93114,Jean-Luc Godard
93134,Not available
93139,Christopher Ray
93193,Patrick Hughes
93208,George Scribner
93242,Heitor Dhalia
93270,Nima Nourizadeh
93272,"January 6, 2022 (United Kingdom)"
93287,David Frankel
93297,Mike McCoy
93320,Mike Clattenburg
93326,McG
93363,Andrew Stanton
93443,Michael Dowse
93502,Matthew Chapman
93510,Phil Lord
93512,Tommy Edison
93563,James Mather
93598,Justin Kurzel
93610,"August 28, 2023 (United Kingdom)"
93721,David Gelb
93723,Whit Stillman
93740,Lasse Hallström
93766,Jonathan Liebesman
93790,Tony Kaye
93805,Timo Vuorensola
93819,Mike Flanagan
93831,Jon Hurwitz
93838,Gareth Evans
93840,Drew Goddard
93855,Bobcat Goldthwait
93980,Bobby Farrelly
93982,James McTeigue
93988,Contact info
94011,Chuck Lorre
94015,Tarsem Singh
94018,Peter Berg
94070,John Madden
94122,Morgan Spurlock
94130,Lee Hirsch
94150,Tanya Wexler
94160,Victor Cook
94262,Spencer Gordon Bennet
94266,Nicholas Stoller
94323,Tim Story
94325,Scott Hicks
94405,Boaz Yakin
94478,Tim Burton
94494,Aimee Lagos
94503,Sheree Folkson
94661,Shimit Amin
94677,Larry Charles
94735,Kenneth Branagh
94777,Barry Sonnenfeld
94780,Rupert Sanders
94799,Zal Batmanglij
94810,Kike Maíllo
94833,"February 23, 2012 (United States)"
94864,Ridley Scott
94867,Nicholas McCarthy
94896,Richard Linklater
94919,Baltasar Kormákur
94931,Sarah Polley
94953,David Wain
94959,Wes Anderson
94985,Adrian Grunberg
95004,Lauren Montgomery
95067,Brian Robbins
95088,Colin Trevorrow
95105,Eric Darnell
95135,Lynn Shelton
95145,Daisuke Nishio
95147,Not available
95149,Sam Liu
95163,Not available
95165,Not available
95167,Mark Andrews
95170,Andrew Knight
95175,Peter Werner
95182,Not available
95193,Tom Ellery
95199,Kirk Jones
95201,Woody Allen
95207,Timur Bekmambetov
95307,Bernhard Baran
95309,Lorene Scafaria
95311,Doug Sweetland
95313,Brad Bird
95377,Mark Andrews
95441,Seth MacFarlane
95449,Steven Soderbergh
95473,Not available
95475,Mitsuo Hashimoto
95497,Daisuke Nishio
95499,Not available
95508,Hadi Hajaig
95510,Marc Webb
95519,Yoshihiro Ueda
95543,Steve Martino
95558,Benh Zeitlin
95583,Oliver Stone
95624,Nick Love
95633,Kerry Beyer
95654,Jan Pinkava
95690,Jack Perez
95717,Barnaby Kay
95720,Akiva Schaffer
95738,Michael Kruzan
95744,Julie Delpy
95761,William Friedkin
95771,Shigeyasu Yamauchi
95780,Yoshihiro Ueda
95796,Don E. FauntLeRoy
95839,David Hugh Jones
95843,Vincente Minnelli
95858,Ralph Eggleston
95873,Jonathan Dayton
95875,Len Wiseman
95939,Ken Loach
95949,Paolo Genovese
95965,Not available
96004,Yoshihiro Ueda
96007,Not available
96020,Not available
96079,Sam Mendes
96084,Not available
96110,Jay Roach
96114,Gabe Torres
96121,David Frankel
96150,Lauren Greenfield
96281,Chris Butler
96283,David Bowers
96373,Rufus Norris
96411,Arthur Bradford
96417,David Koepp
96430,Peter Hedges
96432,John Hillcoat
96448,John Gulager
96471,Helen Mirren
96488,Malik Bendjelloul
96518,Helen Mirren
96520,John Madden
96530,Josh Stolberg
96563,Joe Berlinger
96567,Brian Klugman
96588,Jason Moore
96606,Ron Fricke
96608,Chris Bailey
96610,Rian Johnson
96616,Sean Anders
96655,Chris Sanders
96691,Paul W.S. Anderson
96726,Daryl Wein
96728,Paul Thomas Anderson
96737,Pete Travis
96811,David Ayer
96815,Matt Bettinelli-Olpin
96821,Stephen Chbosky
96829,David Attenborough
96832,Leos Carax
96861,Olivier Megaton
96917,Mark Tonderai
96935,Not available
96945,Not available
96964,Pascal Laugier
96975,Lisa Azuelos
97024,Jacques Audiard
97168,Kevin Macdonald
97172,Tim Burton
97188,Scott Derrickson
97194,Michael Matessino
97225,Genndy Tartakovsky
97230,Christopher Kenneally
97285,Not available
97304,Ben Affleck
97306,Martin McDonagh
97328,Josh Radnor
97470,Aaron Harvey
97643,Paco Plaza
97665,Alain Chabat
97701,Henry Joost
97742,Rob Cohen
97752,Tom Tykwer
97757,Javier Soto
97785,M.J. Bassett
97836,Frank Coraci
97858,P.J. Hogan
97860,Andrew Dominik
97866,Bart Layton
97870,Ben Lewin
97904,James Ponsoldt
97913,Rich Moore
97921,David O. Russell
97923,Robert Zemeckis
97936,Joe Wright
97938,Ang Lee
97950,RZA
97988,Barry Levinson
98061,Sion Sono
98083,Jeff Tremaine
98122,Lisanne Pajot
98124,Jay Oliva
98154,Steven Spielberg
98160,Todd Rohal
98175,Amy Heckerling
98203,Bill Condon
98230,Jamie Linden
98239,Dan Bradley
98243,Peter Ramsey
98279,Crispian Mills
98296,Stefan Ruzowitzky
98361,Neil Jordan
98491,John Kahrs
98499,Jackie Chan
98503,Not available
98585,Sacha Gervasi
98604,Not available
98607,Takeshi Koike
98623,Sammo Kam-Bo Hung
98633,Not available
98697,Kate Tracy
98799,Bill Jones
98809,Peter Jackson
98836,Roger Michell
98908,Scott Culver
98961,Kathryn Bigelow
99005,David Barrett
99007,Jonathan Levine
99030,Declan O'Brien
99087,Gabriele Muccino
99106,Anne Fletcher
99112,Christopher McQuarrie
99114,Quentin Tarantino
99117,Judd Apatow
99122,Dirk Campbell
99130,Norman Apstein
99145,J.A. Bayona
99149,Tom Hooper
99191,Matt Cooper
99415,Andy Fickman
99437,Don Coscarelli
99532,Gérard Depardieu
99574,Gus Van Sant
99636,Gauri Shinde
99638,Yoshihiro Nakamura
99721,John Luessenhop
99728,Ruben Fleischer
99750,Ariel Vromen
99764,Don Hertzfeldt
99813,Jay Oliva
99846,Steven Riley
99853,Madeleine Olnek
99910,Kim Jee-woon
99917,Shane Carruth
99992,James Marsh
100044,John Hurt
100068,Daniel Cohen
100083,Elizabeth Banks
100106,Sophie Fiennes
100159,Ben Wheatley
100163,Tommy Wirkola
100194,Jaime Eliezer Karas
100226,Phil Dorling
100277,Miguel Gomes
100302,Juan Solanas
100304,Craig Viveiros
100306,Gerald Kargl
100326,Fisher Stevens
100383,Steven Soderbergh
100390,Seth Gordon
100397,Kaare Andrews
100487,Richard LaGravenese
100498,John Moore
100527,Lasse Hallström
100553,David Attenborough
100556,Joshua Oppenheimer
100579,John Hyams
100611,Logan Ridenbaugh
100714,Richard Linklater
100737,Ric Roman Waugh
100810,Scott Stewart
100843,Jan-Ole Gerster
100882,Not available
100906,William Lustig
101025,Bryan Singer
101070,Haifaa Al-Mansour
101072,Andreas Prochaska
101074,Clyde Geronimi
101076,Jon M. Chu
101088,Park Chan-wook
101112,Sam Raimi
101142,Kirk DeMicco
101283,Don Scardino
101360,Brad Anderson
101362,Antoine Fuqua
101415,Jonathan Kasdan
101423,"April 12, 2024 (United Kingdom)"
101525,Derek Cianfrance
101529,Ramaa Mosley
101531,David Mamet
101577,Andrew Niccol
101612,Paul Weitz
101739,Fede Alvarez
101741,Danny Boyle
101765,Pascal Chaumeil
101864,Joseph Kosinski
101884,John Stockwell
101895,Brian Helgeland
101962,Mamoru Hosoda
101973,Henry Alex Rubin
102007,Patrick Archibald
102025,Rich Koz
102033,Jesse Eisenberg
102058,Sam Liu
102066,Justin Benson
102070,Jon Wright
102084,Lauren Montgomery
102088,Kar-Wai Wong
102123,Evan Goldberg
102125,Shane Black
102165,Craig Zisk
102194,Jeff Nichols
102217,Chris Bould
102278,David A. Armstrong
102338,Cheh Chang
102378,Aram Rappaport
102407,Baz Luhrmann
102445,J.J. Abrams
102481,Shawn Levy
102590,Luke Meyer
102602,Georgiy Daneliya
102666,Leonid Gaidai
102684,Nicolas Winding Refn
102686,Todd Phillips
102716,Contact info
102720,Chris Wedge
102735,Rod Holcomb
102742,Wang Bing
102747,Charles Chaplin
102749,Ivan Nagy
102760,Ben Wheatley
102800,Noah Baumbach
102802,Rob Zombie
102819,Steven Soderbergh
102823,Jonas Mekas
102852,Terry Dougas
102880,M. Night Shyamalan
102903,Louis Leterrier
102984,Daniel Krige
102993,Nat Faxon
103027,Joss Whedon
103042,Zack Snyder
103048,Jordan Vogt-Roberts
103075,James DeMonaco
103085,Paul Middleditch
103107,Morgan Neville
103137,Sofia Coppola
103141,Dan Scanlon
103171,Matthias Schweighöfer
103210,Kazuya Murata
103219,Franck Khalfoun
103221,Peter Templeman
103228,Guillermo del Toro
103233,Jon Burton
103235,Giuseppe Tornatore
103245,Enzo Doria
103249,Marc Forster
103253,Neill Blomkamp
103335,Pierre Coffin
103339,Roland Emmerich
103341,Edgar Wright
103366,Not available
103372,Paul Feig
103384,Gore Verbinski
103449,Brian De Palma
103483,Simon Barrett
103502,Jesse Lawrence
103539,James Ponsoldt
103543,Liz W. Garcia
103596,Anthony C. Ferrante
103602,Jay Chapman
103606,Josh Boone
103609,Randall Miller
103624,Ryan Coogler
103655,Robert Schwentke
103685,Ben Wheatley
103688,James Wan
103755,David Soren
103772,James Mangold
103801,Joe Swanberg
103810,Dean Parisot
103819,Brad Copeland
103865,Chadd Harbold
103883,Baltasar Kormákur
103980,Woody Allen
103984,Paolo Sorrentino
104017,T. Fikret Uçak
104069,Louis C.K.
104074,Thor Freudenthal
104076,Raja Gosnell
104078,Declan Lowney
104129,Keanu Reeves
104141,Curt Geda
104211,Rawson Marshall Thurber
104218,Dennis Dugan
104241,Jeff Wadlow
104243,David Twohy
104245,Klay Hall
104272,Gabriela Cowperthwaite
104283,Hayao Miyazaki
104303,Joshua Michael Stern
104337,Not available
104339,Lake Bell
104419,Sam Liu
104457,Adam Wingard
104644,Jordan Brady
104760,Courtney Solomon
104780,Roman Kachanov
104837,Gordon Hessler
104841,Alfonso Cuarón
104875,John Mitchell
104879,Denis Villeneuve
104906,Jerusha Hess
104908,James Wan
104913,Ron Howard
104925,Luc Besson
104944,Destin Daniel Cretton
105020,Lewis Teague
105037,Maggie Carey
105121,Ruba Nadda
105197,Alexander Payne
105211,Nicole Holofcener
105213,Joseph Gordon-Levitt
105246,Michel Gondry
105250,Adam Curtis
105254,Sebastián Silva
105325,Jacob Vaughan
105351,Brad Furman
105355,Abdellatif Kechiche
105468,Cody Cameron
105504,Paul Greengrass
105540,Paul Sabella
105585,Robert Rodriguez
105593,Jon S. Baird
105653,Mikael Håfström
105720,Louis Malle
105731,Kimberly Peirce
105746,Brian Spitz
105755,Ridley Scott
105801,Randy Moore
105835,Richard Ayoade
105844,Steve McQueen
105954,J.C. Chandor
106002,Gavin Hood
106062,Jeff Tremaine
106072,Alan Taylor
106100,Jean-Marc Vallée
106144,Clio Barnard
106330,Jon Turteltaub
106438,Stephen Frears
106441,Brian Percival
106487,Francis Lawrence
106489,Peter Jackson
106491,Carl Rinsch
106540,Ken Scott
106542,Fredrik Bond
106594,Alex Karpovsky
106642,Úrsula Corberó
106648,Not available
106696,Chris Buck
106766,Ethan Coen
106782,Martin Scorsese
106785,Gary Fleder
106839,Justin Chadwick
106873,Mahiro Maeda
106883,Phil Morrison
106889,Teller
106916,David O. Russell
106918,Ben Stiller
106920,Spike Jonze
106927,Noboru Iguchi
107013,Robert Zemeckis
107069,Peter Berg
107141,John Lee Hancock
107159,Kazuo Ikehiro
107314,Spike Lee
107338,Ed Herzog
107348,Adam McKay
107406,Bong Joon Ho
107408,Not available
107410,Not available
107412,Leonid Gaidai
107436,Vincenzo Natali
107447,Quentin Dupieux
107449,Kirk R. Thatcher
107462,Isaac Florentine
107565,Not available
107630,John Stalberg Jr.
107723,Yoshiaki Kawajiri
107771,Jim Jarmusch
107780,David Mallet
107846,Charles Correll
107945,Suri Krishnamma
107951,Reshef Levi
107953,Valentin Fuentealba
107962,Mikael Salomon
107997,Jim Mickle
107999,Mitsuo Hashimoto
108078,Cédric Klapisch
108090,Not available
108156,Tim Story
108188,Kenneth Branagh
108190,Neil Burger
108192,Wes Anderson
108540,"Hamden, Connecticut, USA"
108601,Ben Nott
108689,Stuart Beattie
108715,Geoff Moore
108727,Lars von Trier
108729,Denis Villeneuve
108795,Lauren Montgomery
108928,George Clooney
108932,Phil Lord
108945,José Padilha
108949,Jonathan Sobol
108981,Lars von Trier
109042,Joe Lynch
109161,Roman Polanski
109183,Chris Nelson
109187,Terry Gilliam
109191,Akiva Goldsman
109241,Not available
109282,Brett Whitcomb
109295,Tze Chun
109313,Merzak Allouache
109317,Rob Pearlstein
109372,Steve Pink
109374,Wes Anderson
109383,Terence Nance
109416,Bille Woodruff
109483,Tom Gormican
109487,Christopher Nolan
109569,McG
109576,Rob Meltzer
109578,Jaume Collet-Serra
109596,Not available
109633,Makoto Shinkai
109673,Noam Murro
109687,Mark Levinson
109723,David Grovic
109846,Rob Minkoff
109848,Jonathan Glazer
109850,Scott Waugh
109853,Andrew Fleming
109864,Rob Thomas
109895,Jason Bateman
109897,Christopher Spencer
109941,Raman Hui
109968,Not available
109971,Emilio Martínez Lázaro
110102,Anthony Russo
110127,Darren Aronofsky
110130,Peter Lepeniotis
110281,Stephen Chow
110286,Daniel Stamm
110297,James Bobin
110330,Bernardo Bertolucci
110350,Valve
110387,Errol Morris
110501,Gareth Evans
110541,Albert Pyun
110553,Marc Webb
110586,John Michael McDonagh
110591,Mike Flanagan
110603,Harold Cronk
110611,Jim Mickle
110655,Carlos Saldanha
110669,Tyler Measom
110718,John Turturro
110730,Wally Pfister
110746,BJ McDonnell
110771,Nick Cassavetes
110773,Michael Tiddes
110781,Darrell Rooney
110826,Camille Delamarre
110882,Steven Knight
111113,Nicholas Stoller
111146,Richard Rich
111320,"April 15, 2021 (United Kingdom)"
111360,Luc Besson
111362,Bryan Singer
111364,Gareth Edwards
111375,Steven Brill
111384,Jeremy Saulnier
111443,Jon Favreau
111551,Derek Lee
111617,Frank Coraci
111622,John Carney
111659,Robert Stromberg
111663,Jordan Rubin
111680,Adam Rodgers
111732,Alejandro Jodorowsky
111743,Seth MacFarlane
111759,Doug Liman
111781,Christopher McQuarrie
111785,Christian T. Petersen
111795,Craig Gillespie
111800,Darren Stein
111817,John Ridley
111844,Craig Moss
111913,Hong Khaou
111921,Josh Boone
112006,Nathan Greno
112070,David Cronenberg
112138,Phil Lord
112171,Antoine Fuqua
112175,Dean DeBlois
112183,Alejandro G. Iñárritu
112290,Richard Linklater
112303,Tim Story
112316,Clint Eastwood
112326,Rod Hardy
112334,Brian Knappenberger
112370,Michael Bay
112421,Lenny Abrahamson
112450,David Wain
112454,Taru Mäkelä
112460,Bobs Gannaway
112497,Ben Falcone
112512,Not available
112515,Jennifer Kent
112552,Damien Chazelle
112556,David Fincher
112580,Phil Alden Robinson
112623,Matt Reeves
112727,Scott Derrickson
112749,Rob Reiner
112788,Jake Kasdan
112804,Mike Cahill
112818,James DeMonaco
112852,James Gunn
112868,William Eubank
112897,Patrick Hughes
112911,Brett Ratner
112940,Anton Corbijn
113159,Jeff Baena
113186,Matthew Saville
113207,Tate Taylor
113225,Woody Allen
113252,Gerard Johnstone
113275,Lasse Hallström
113278,Jay Oliva
113280,Quentin Lee
113313,Zachary Donohue
113345,Lana Wachowski
113348,Jonathan Liebesman
113350,Richie Mehta
113374,Sylvain Chomet
113378,Phillip Noyce
113394,Jenée LaMarque
113416,Wai Keung Lau
113453,Luke Greenfield
113532,Damon Beesley
113565,Ti West
113573,Frank Miller
113604,R.J. Cutler
113705,Not available
113741,James Ward Byrkit
113780,John Erick Dowdle
113829,Charlie McDowell
113849,Pen-Ek Ratanaruang
113862,Adam Wingard
114028,Matthew Warchus
114044,Leigh Janiak
114060,Michaël R. Roskam
114066,Iain Forsyth
114074,Craig Johnson
114126,Aaron Rose
114180,Wes Ball
114184,Peter Sattler
114246,Scott Frank
114265,Lynn Shelton
114335,Saul Gilbert
114396,Diego Luna
114494,Baran bo Odar
114554,Isao Takahata
114601,Shawn Levy
114627,Mamoru Oshii
114662,Clint Eastwood
114670,Kevin Smith
114678,Peter Chelsom
114707,Theis Molin
114713,John R. Leonetti
114762,Max Nichols
114795,Gary Shore
114818,Joe Carnahan
114847,Gabe Ibáñez
114925,Atom Egoyan
114935,Michael Spierig
115065,Manuel Sicilia
115111,Peter Cornwell
115122,Jemaine Clement
115149,Chad Stahelski
115151,Julian Gilbey
115170,David Dobkin
115203,Brett Harvey
115210,David Ayer
115216,Kristian Levring
115231,Theodore Melfi
115502,Marc Lawrence
115569,Dan Gilroy
115617,Don Hall
115664,Jorge R. Gutiérrez
115667,Christian Ditter
115680,Bradley King
115713,Mel Croucher
115727,Not available
115819,Laurent Witz
115828,Mark Raso
115877,David Silverman
115969,Volker Bruch
116044,Arnold Schwarzenegger
116138,Andrey Zvyagintsev
116169,Chao-Bin Su
116207,Jérôme Salle
116411,Zaza Urushadze
116413,Susanna Fogel
116419,Brian Trenchard-Smith
116505,Steffen Haars
116529,Fedor Bondarchuk
116668,Tommy Wirkola
116718,Grigoriy Aleksandrov
116724,Giddens Ko
116738,Brett Pierce
116797,Morten Tyldum
116799,Paul Thomas Anderson
116817,William H. Macy
116823,Francis Lawrence
116849,Isaac Feder
116887,Ridley Scott
116897,Damián Szifron
116941,Iwao Takamoto
116963,Damian Lee
116985,Peter Glanz
117107,Karen Leigh Hopkins
117109,Casper Kelly
117133,Gordon Chan
117176,James Marsh
117192,Sydney Newman
117364,Orlando von Einsiedel
117368,Gary Trousdale
117444,Tomm Moore
117466,Ron Howard
117511,Stephen Merchant
117529,Colin Trevorrow
117531,Atsuo Nakamura
117533,Laura Poitras
117545,Louis Clichy
117572,Ricky Blitt
117590,Sean Anders
117630,John Paragon
117646,Doug Lefler
117849,Coline Serreau
117851,Eric Darnell
117867,Yann Demange
117877,Antoine Delesvaux
117881,Richard Glatzer
117887,Paul King
117895,Wes Ball
117922,Karen Disher
118082,Marjane Satrapi
118166,Dominic Cooke
118198,Nadav Schirman
118248,Paul Schrader
118270,J.T. Petty
118290,Albert Pyun
118326,James Mottern
118354,Michael Cuesta
118512,Steve Rash
118530,Dan Austin
118572,Tony Mahony
118696,Peter Jackson
118700,Ava DuVernay
118702,Angelina Jolie
118706,Brian Padian
118784,Ralf Christensen
118814,Justin Reardon
118834,Mort Nathan
118862,Greg Berlanti
118880,Ana Lily Amirpour
118888,Stan Lathan
118894,Contact info
118896,Xavier Dolan
118900,Jean-Marc Vallée
118924,Chris Rock
118930,Jaime Eliezer Karas
118985,Tim Burton
118997,Rob Marshall
119068,Jason Reitman
119141,Evan Goldberg
119145,Geoff Bell
119153,Jaime Eliezer Karas
119155,Shawn Levy
119167,Brenton Spencer
119218,Phil Joanou
119655,Sergei Bodrov
119714,David Storey
119828,Marc Forster
119964,Tristram Shapeero
120130,Takahiro Ômori
120138,Rajkumar Hirani
120466,Neill Blomkamp
120478,Juliano Ribeiro Salgado
120625,Yuriy Bykov
120635,Brian Katkin
120637,Michael Mann
120761,Lev Kuleshov
120783,Julius Avery
120799,Alan Taylor
120807,Ryan Polito
120813,Jason Woliner
120827,Brian Mills
120919,Jin Jang
121007,Robert Vince
121035,Adrien Brody
121097,Jeff Franklin
121099,Jim Kammerud
121129,Josh Stolberg
121169,Peter Strickland
121171,Gabe Polsky
121231,David Robert Mitchell
121253,Alfonso Gomez-Rejon
121338,Gerald Thomas
121342,Gerald Thomas
121372,Shannon Hartman
121374,Shannon Hartman
121469,Jeff Fisher
121715,Manny Rodriguez
121781,Audu Paden
122092,Saul Metzstein
122246,Alex Zamm
122260,Kate Ashfield
122433,Freddie Francis
122490,Mark Young
122627,Sam Irvin
122882,George Miller
122884,Leigh Whannell
122886,J.J. Abrams
122888,Timur Bekmambetov
122890,Duncan Jones
122892,Joss Whedon
122896,Joachim Rønning
122898,Zack Snyder
122900,Peyton Reed
122902,Josh Trank
122904,Tim Miller
122906,D.A. Jackson
122912,Anthony Russo
122916,Taika Waititi
122918,James Gunn
122920,Anthony Russo
122922,Scott Derrickson
122924,Bryan Singer
122926,Destin Daniel Cretton
122932,Official Site
123200,John Moffitt
